,disponible,nombre_joueurs,erreur
ENG-Premier League,True,532.0,
FRA-Ligue 1,True,584.0,
ESP-La Liga,True,582.0,
ITA-Serie A,True,619.0,
GER-Bundesliga,True,505.0,
POR-Primeira Liga,False,,"
                        Invalid league 'POR-Primeira Liga'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
NED-Eredivisie,False,,"
                        Invalid league 'NED-Eredivisie'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
ENG-Championship,False,,"
                        Invalid league 'ENG-Championship'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
FRA-Ligue 2,False,,"
                        Invalid league 'FRA-Ligue 2'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
ESP-Segunda División,False,,"
                        Invalid league 'ESP-Segunda División'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
ITA-Serie B,False,,"
                        Invalid league 'ITA-Serie B'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
GER-2. Bundesliga,False,,"
                        Invalid league 'GER-2. Bundesliga'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
POR-Liga Portugal 2,False,,"
                        Invalid league 'POR-Liga Portugal 2'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
NED-Eerste Divisie,False,,"
                        Invalid league 'NED-Eerste Divisie'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
CRO-1. HNL,False,,"
                        Invalid league 'CRO-1. HNL'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
CZE-Czech First League,False,,"
                        Invalid league 'CZE-Czech First League'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
SRB-Serbian SuperLiga,False,,"
                        Invalid league 'SRB-Serbian SuperLiga'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
UKR-Ukrainian Premier League,False,,"
                        Invalid league 'UKR-Ukrainian Premier League'. Valid leagues are:
                        ['Big 5 European Leagues Combined',
 'ENG-Premier League',
 'ESP-La Liga',
 'FRA-Ligue 1',
 'GER-Bundesliga',
 'INT-European Championship',
 ""INT-Women's World Cup"",
 'INT-World Cup',
 'ITA-Serie A']
                        "
